start,stop,intergenic_region
3177819,3177821,interg_2168
3178086,3178457,interg_2169
3179313,3179367,interg_2170
3180532,3180547,interg_2171
3181763,3181769,interg_2172
3183012,3183137,interg_2173
3183826,3183904,interg_2174
3184568,3184846,interg_2175
3186935,3187029,interg_2176
3187612,3187662,interg_2177
3187978,3188007,interg_2178
3188872,3188875,interg_2179
3189398,3190700,interg_2180
3191622,3191643,interg_2181
3192202,3192372,interg_2182
3193159,3193392,interg_2183
3194152,3194165,interg_2184
3196851,3196863,interg_2185
3198286,3198291,interg_2186
3199108,3199118,interg_2187
3199983,3200265,interg_2188
3202021,3202419,interg_2189
3204291,3204380,interg_2190
3205233,3205264,interg_2191
3208329,3208575,interg_2192
3211746,3211802,interg_2193
3212109,3212161,interg_2194
3212957,3212969,interg_2195
3213855,3213911,interg_2196
3214254,3214627,interg_2197
3215573,3215664,interg_2198
3216358,3216360,interg_2199
3216892,3216904,interg_2200
3217148,3217154,interg_2201
3217644,3217826,interg_2202
3218271,3218338,interg_2203
3219215,3219273,interg_2204
3219862,3219862,interg_2205
3221699,3221766,interg_2206
3223525,3223567,interg_2207
3224681,3224707,interg_2208
3226286,3226362,interg_2209
3228244,3228253,interg_2210
3230681,3230737,interg_2211
3232507,3232870,interg_2212
3234140,3234188,interg_2213
3237807,3237817,interg_2214
3238500,3238600,interg_2215
3239471,3239828,interg_2216
3241172,3241221,interg_2217
3241960,3242197,interg_2218
3243282,3243696,interg_2219
3267732,3267736,interg_2220
3272204,3272213,interg_2221
3274903,3274948,interg_2222
3276218,3276379,interg_2223
3282716,3283334,interg_2224
3287833,3288463,interg_2225
3290507,3290623,interg_2226
3291326,3291502,interg_2227
3299955,3299970,interg_2228
3300571,3300595,interg_2229
3302456,3303102,interg_2230
3304249,3304440,interg_2231
3305254,3305278,interg_2232
3306536,3306665,interg_2233
3307392,3307579,interg_2234
3308546,3308667,interg_2235
3309400,3309469,interg_2236
3310298,3310713,interg_2237
3312001,3312100,interg_2238
3312839,3312952,interg_2239
3313202,3313282,interg_2240
3313673,3313772,interg_2241
3315123,3315235,interg_2242
3316457,3316528,interg_2243
3317462,3318329,interg_2244
3318816,3318900,interg_2245
3319468,3319662,interg_2246
3323047,3323070,interg_2247
3323704,3323708,interg_2248
3324477,3324572,interg_2249
3325704,3325933,interg_2250
3326950,3327022,interg_2251
3329947,3329948,interg_2252
3331613,3331853,interg_2253
3332049,3332070,interg_2254
3332755,3332786,interg_2255
3335749,3335959,interg_2256
3336506,3336795,interg_2257
3337918,3337994,interg_2258
3339000,3339117,interg_2259
3339763,3339853,interg_2260
3342083,3342164,interg_2261
3343119,3343175,interg_2262
3343821,3344032,interg_2263
3344630,3344653,interg_2264
3346076,3346146,interg_2265
3346849,3346858,interg_2266
3347720,3347981,interg_2267
3348474,3348804,interg_2268
3350994,3351268,interg_2269
3353469,3353482,interg_2270
3355070,3355098,interg_2271
3356542,3356814,interg_2272
3357277,3357601,interg_2273
3358568,3358611,interg_2274
3359272,3359584,interg_2275
3360587,3360623,interg_2276
3362987,3363347,interg_2277
3363687,3363692,interg_2278
3364533,3364708,interg_2279
3365831,3365835,interg_2280
3366451,3366643,interg_2281
3368794,3368822,interg_2282
3369855,3369949,interg_2283
3371731,3371814,interg_2284
3372472,3372544,interg_2285
3374621,3374650,interg_2286
3375665,3375757,interg_2287
3376388,3376489,interg_2288
3376853,3376938,interg_2289
3378244,3378710,interg_2290
3379002,3379035,interg_2291
3379330,3380678,interg_2292
3380994,3381374,interg_2293
3382623,3382784,interg_2294
3385067,3385162,interg_2295
3386920,3387074,interg_2296
3388032,3388069,interg_2297
3388871,3389100,interg_2298
3391503,3391533,interg_2299
3392779,3392811,interg_2300
3393202,3393379,interg_2301
3393929,3394018,interg_2302
3394922,3395378,interg_2303
3397142,3397213,interg_2304
3398291,3398424,interg_2305
3399409,3399418,interg_2306
3400184,3400191,interg_2307
3401919,3401932,interg_2308
3403163,3403199,interg_2309
3404922,3405135,interg_2310
3406216,3406284,interg_2311
3407689,3408021,interg_2312
3408307,3408403,interg_2313
3409379,3409508,interg_2314
3411084,3411216,interg_2315
3411958,3412084,interg_2316
3414167,3414231,interg_2317
3414685,3414718,interg_2318
3414959,3415434,interg_2319
3415990,3416080,interg_2320
3416696,3416704,interg_2321
3417746,3417798,interg_2322
3418663,3418725,interg_2323
3419377,3419491,interg_2324
3420971,3421740,interg_2325
3423214,3423261,interg_2326
3425428,3425583,interg_2327
3427108,3427242,interg_2328
3429520,3429824,interg_2329
3430251,3430386,interg_2330
3431316,3431427,interg_2331
3431839,3431978,interg_2332
3433623,3433691,interg_2333
3435574,3435797,interg_2334
3436323,3436328,interg_2335
3436686,3436778,interg_2336
3438974,3439071,interg_2337
3441755,3441769,interg_2338
3442598,3442655,interg_2339
3445989,3446039,interg_2340
3447279,3447403,interg_2341
3448427,3448503,interg_2342
3449992,3449996,interg_2343
3451751,3451780,interg_2344
3452888,3452924,interg_2345
3457273,3458210,interg_2346
3459099,3459115,interg_2347
3460808,3460813,interg_2348
3461735,3461759,interg_2349
3463892,3463972,interg_2350
3464450,3464546,interg_2351
3465687,3465777,interg_2352
3467092,3467209,interg_2353
3467927,3468412,interg_2354
3469265,3469300,interg_2355
3469784,3469785,interg_2356
3471370,3471412,interg_2357
3471851,3471851,interg_2358
3473905,3474006,interg_2359
3476962,3477059,interg_2360
3477501,3477648,interg_2361
3478729,3478778,interg_2362
3479684,3479699,interg_2363
3479952,3480073,interg_2364
3480743,3480758,interg_2365
3481290,3481450,interg_2366
3482699,3482775,interg_2367
3483946,3483973,interg_2368
3484808,3484808,interg_2369
3485112,3485131,interg_2370
3486175,3486508,interg_2371
3487712,3488088,interg_2372
3488560,3488568,interg_2373
3489064,3489505,interg_2374
3490376,3490475,interg_2375
3491652,3491807,interg_2376
3492123,3492146,interg_2377
3493182,3494974,interg_2378
3496367,3496550,interg_2379
3499916,3499942,interg_2380
3500750,3501333,interg_2381
3501733,3501793,interg_2382
3502937,3502944,interg_2383
3503278,3503392,interg_2384
3504176,3504194,interg_2385
3505284,3505362,interg_2386
3506770,3506789,interg_2387
3507996,3508094,interg_2388
3509067,3509117,interg_2389
3509547,3509653,interg_2390
3510056,3510087,interg_2391
3511318,3511681,interg_2392
3512069,3512076,interg_2393
3519167,3519281,interg_2394
3522224,3522233,interg_2395
3527386,3527390,interg_2396
3529164,3529337,interg_2397
3529980,3529989,interg_2398
3531139,3531207,interg_2399
3532914,3532942,interg_2400
3533906,3533912,interg_2401
3535352,3535430,interg_2402
3536058,3536101,interg_2403
3538363,3538504,interg_2404
3540746,3540881,interg_2405
3541365,3541442,interg_2406
3542046,3542137,interg_2407
3542846,3542859,interg_2408
3545301,3545446,interg_2409
3546308,3546437,interg_2410
3546798,3547036,interg_2411
3547331,3547617,interg_2412
3548908,3549253,interg_2413
3549689,3549690,interg_2414
3550144,3550373,interg_2415
3551045,3554297,interg_2416
3555263,3555421,interg_2417
3556688,3556854,interg_2418
3557065,3557310,interg_2419
3558346,3559562,interg_2420
3560025,3560193,interg_2421
3563173,3563263,interg_2422
3564287,3564363,interg_2423
3565783,3565787,interg_2424
3566688,3566695,interg_2425
3566897,3567023,interg_2426
3568368,3568400,interg_2427
3568680,3569108,interg_2428
3571212,3571334,interg_2429
3571590,3571601,interg_2430
3572544,3572601,interg_2431
3573670,3573730,interg_2432
3580201,3580285,interg_2433
3580496,3580637,interg_2434
3581313,3581314,interg_2435
3581621,3581626,interg_2436
3582506,3582531,interg_2437
3583711,3583800,interg_2438
3584659,3585003,interg_2439
3585950,3586273,interg_2440
3586835,3586843,interg_2441
3587540,3587797,interg_2442
3589382,3589393,interg_2443
3590618,3590691,interg_2444
3591493,3591645,interg_2445
3593373,3593803,interg_2446
3594236,3594467,interg_2447
3595434,3595712,interg_2448
3595968,3596028,interg_2449
3597535,3597550,interg_2450
3597767,3598050,interg_2451
3599552,3599850,interg_2452
3600700,3601015,interg_2453
3602441,3602563,interg_2454
3603323,3603376,interg_2455
3605719,3605750,interg_2456
3607035,3607111,interg_2457
3608255,3608363,interg_2458
3609758,3610373,interg_2459
3611190,3611299,interg_2460
3611942,3611958,interg_2461
3613117,3613120,interg_2462
3613604,3613663,interg_2463
3614399,3614456,interg_2464
3617604,3617681,interg_2465
3620532,3620609,interg_2466
3621255,3621569,interg_2467
3622212,3622248,interg_2468
3623092,3623158,interg_2469
3626614,3626662,interg_2470
3627350,3627418,interg_2471
3628064,3628159,interg_2472
3629648,3629751,interg_2473
3630567,3630570,interg_2474
3631989,3632096,interg_2475
3633585,3633674,interg_2476
3636268,3636274,interg_2477
3638710,3638810,interg_2478
3639303,3639424,interg_2479
3639845,3639871,interg_2480
3640142,3640542,interg_2481
3642882,3643176,interg_2482
3644839,3644897,interg_2483
3645978,3645978,interg_2484
3646885,3646894,interg_2485
3647810,3647884,interg_2486
3649382,3649419,interg_2487
3650110,3650233,interg_2488
3650516,3650525,interg_2489
3653348,3653447,interg_2490
3654633,3654636,interg_2491
3658090,3658113,interg_2492
3661170,3661211,interg_2493
3662013,3662061,interg_2494
3664888,3664927,interg_2495
3666250,3666356,interg_2496
3668160,3668168,interg_2497
3669389,3669585,interg_2498
3670000,3670033,interg_2499
3670412,3670444,interg_2500
3671795,3671844,interg_2501
3672298,3672327,interg_2502
3673576,3673601,interg_2503
3675087,3675185,interg_2504
3675996,3676065,interg_2505
3676732,3676774,interg_2506
3681317,3681319,interg_2507
3682088,3682109,interg_2508
3683025,3683050,interg_2509
3685964,3685982,interg_2510
3686901,3686911,interg_2511
3687578,3687684,interg_2512
3689443,3689456,interg_2513
3690939,3691140,interg_2514
3691621,3691638,interg_2515
3693990,3694053,interg_2516
3694861,3694863,interg_2517
3696469,3696469,interg_2518
3697094,3697197,interg_2519
3698098,3698120,interg_2520
3699384,3699403,interg_2521
3700331,3700355,interg_2522
3700527,3700704,interg_2523
3701017,3701086,interg_2524
3703866,3704101,interg_2525
3704872,3704999,interg_2526
3707564,3707641,interg_2527
3708071,3708073,interg_2528
3708317,3708437,interg_2529
3710249,3711748,interg_2530
3714333,3714391,interg_2531
3715709,3715776,interg_2532
3716995,3717089,interg_2533
3719747,3719936,interg_2534
3720783,3721256,interg_2535
3721698,3721730,interg_2536
3722601,3722620,interg_2537
3723632,3724614,interg_2538
3725845,3726126,interg_2539
3727477,3727487,interg_2540
3729356,3729363,interg_2541
3736936,3736983,interg_2542
3738001,3738157,interg_2543
3742775,3743197,interg_2544
3743456,3743710,interg_2545
3753185,3753764,interg_2546
3754257,3754292,interg_2547
3755238,3755951,interg_2548
3767103,3767345,interg_2549
3768141,3768221,interg_2550
3768594,3768735,interg_2551
3768997,3769110,interg_2552
3769501,3769513,interg_2553
3770650,3770772,interg_2554
3771303,3771343,interg_2555
3772535,3772650,interg_2556
3773568,3773573,interg_2557
3777502,3777736,interg_2558
3778202,3778567,interg_2559
3781413,3781500,interg_2560
3784741,3784931,interg_2561
3786273,3786313,interg_2562
3787490,3787725,interg_2563
3788368,3788620,interg_2564
3790049,3790155,interg_2565
3790810,3790847,interg_2566
3792354,3792357,interg_2567
3793249,3793256,interg_2568
3794868,3796447,interg_2569
3798490,3799242,interg_2570
3799944,3800091,interg_2571
3801464,3801652,interg_2572
3803849,3803918,interg_2573
3804792,3804864,interg_2574
3805576,3805620,interg_2575
3808438,3808460,interg_2576
3809388,3809441,interg_2577
3811637,3811718,interg_2578
3812346,3812500,interg_2579
3814079,3814089,interg_2580
3814999,3815026,interg_2581
3816107,3816128,interg_2582
3817176,3817238,interg_2583
3818028,3818041,interg_2584
3820403,3820652,interg_2585
3821892,3822261,interg_2586
3823864,3823879,interg_2587
3824585,3824701,interg_2588
3825269,3825329,interg_2589
3826218,3826251,interg_2590
3826959,3826990,interg_2591
3828728,3828782,interg_2592
3829911,3829929,interg_2593
3831520,3831725,interg_2594
3832137,3832145,interg_2595
3833677,3833693,interg_2596
3834522,3834891,interg_2597
3835201,3835271,interg_2598
3836892,3836985,interg_2599
3837289,3837554,interg_2600
3841421,3841713,interg_2601
3842077,3842238,interg_2602
3842770,3843035,interg_2603
3843735,3843884,interg_2604
3844641,3844737,interg_2605
3845971,3847164,interg_2606
3848806,3848843,interg_2607
3849000,3850371,interg_2608
3851755,3851791,interg_2609
3853214,3853214,interg_2610
3853929,3853938,interg_2611
3854794,3855014,interg_2612
3856890,3856910,interg_2613
3857388,3857396,interg_2614
3858240,3858258,interg_2615
3859663,3859664,interg_2616
3859977,3860023,interg_2617
3861371,3861494,interg_2618
3862391,3862623,interg_2619
3862927,3862946,interg_2620
3863265,3863316,interg_2621
3868239,3868351,interg_2622
3872497,3872616,interg_2623
3873406,3873451,interg_2624
3874133,3876051,interg_2625
3876823,3876889,interg_2626
3877433,3877463,interg_2627
3878508,3878658,interg_2628
3879265,3879272,interg_2629
3879693,3879695,interg_2630
3880071,3880285,interg_2631
3880400,3880431,interg_2632
3880654,3880906,interg_2633
3881765,3881836,interg_2634
3882833,3882833,interg_2635
3883443,3883524,interg_2636
3884918,3884974,interg_2637
3886070,3886072,interg_2638
3887084,3887143,interg_2639
3888803,3888807,interg_2640
3889342,3889361,interg_2641
3889869,3889947,interg_2642
3890734,3894092,interg_2643
3894390,3894425,interg_2644
3895608,3895819,interg_2645
3898886,3898908,interg_2646
3900403,3900492,interg_2647
3901183,3901323,interg_2648
3902107,3902149,interg_2649
3902813,3903077,interg_2650
3904617,3904621,interg_2651
3905567,3905771,interg_2652
3907008,3907666,interg_2653
3907991,3908071,interg_2654
3909739,3909889,interg_2655
3913370,3913379,interg_2656
3919201,3919219,interg_2657
3920063,3920096,interg_2658
3920862,3921086,interg_2659
3922041,3922064,interg_2660
3922257,3922470,interg_2661
3923674,3923697,interg_2662
3924820,3924889,interg_2663
3926399,3926568,interg_2664
3930715,3931004,interg_2665
3936711,3936876,interg_2666
3939258,3939616,interg_2667
3941762,3943811,interg_2668
3944964,3945091,interg_2669
3945749,3945793,interg_2670
3950264,3950823,interg_2671
3952471,3952543,interg_2672
3953336,3953430,interg_2673
3954271,3954324,interg_2674
3955522,3955549,interg_2675
3956261,3956324,interg_2676
3957369,3957520,interg_2677
3958433,3958447,interg_2678
3959513,3959528,interg_2679
3960714,3960754,interg_2680
3961787,3961799,interg_2681
3962325,3962438,interg_2682
3963600,3963604,interg_2683
3964055,3964478,interg_2684
3965193,3965883,interg_2685
3968945,3969342,interg_2686
3970564,3970704,interg_2687
3972454,3972551,interg_2688
3974501,3974510,interg_2689
3975297,3975368,interg_2690
3977061,3977061,interg_2691
3977923,3978058,interg_2692
3985446,3985556,interg_2693
3986733,3986843,interg_2694
3987300,3987381,interg_2695
3988297,3988318,interg_2696
3989099,3989152,interg_2697
3991524,3991620,interg_2698
3994743,3994829,interg_2699
3995700,3995803,interg_2700
3996965,3997028,interg_2701
3997632,3997979,interg_2702
3999639,3999646,interg_2703
4001590,4001636,interg_2704
4008434,4008718,interg_2705
4009283,4009296,interg_2706
4011072,4011085,interg_2707
4012271,4012416,interg_2708
4013494,4013510,interg_2709
4014042,4014076,interg_2710
4016213,4016483,interg_2711
4017084,4017088,interg_2712
4018169,4018357,interg_2713
4019072,4019261,interg_2714
4020129,4020141,interg_2715
4021384,4021424,interg_2716
4023804,4023867,interg_2717
4025040,4025055,interg_2718
4025545,4025829,interg_2719
4026379,4026443,interg_2720
4027887,4027890,interg_2721
4029763,4029870,interg_2722
4033159,4033268,interg_2723
4034043,4034056,interg_2724
4035711,4035856,interg_2725
4036685,4036730,interg_2726
4038051,4038157,interg_2727
4040705,4040980,interg_2728
4041320,4041422,interg_2729
4042941,4043040,interg_2730
4043860,4043861,interg_2731
4046119,4046302,interg_2732
4047497,4047704,interg_2733
4050586,4050600,interg_2734
4052884,4053517,interg_2735
4053848,4053880,interg_2736
4054043,4054141,interg_2737
4054697,4054811,interg_2738
4055124,4055196,interg_2739
4056376,4057732,interg_2740
4059886,4059983,interg_2741
4060269,4060294,interg_2742
4060592,4060647,interg_2743
4061890,4061898,interg_2744
4062199,4062526,interg_2745
4063250,4063253,interg_2746
4067286,4067422,interg_2747
4067912,4067956,interg_2748
4069055,4069174,interg_2749
4070471,4070513,interg_2750
4071581,4071790,interg_2751
4073612,4073633,interg_2752
4075410,4076983,interg_2753
4077731,4077883,interg_2754
4078451,4078519,interg_2755
4079750,4079924,interg_2756
4080561,4080570,interg_2757
4080766,4081159,interg_2758
4081352,4081515,interg_2759
4082722,4082806,interg_2760
4087258,4087609,interg_2761
4088189,4088327,interg_2762
4088532,4088780,interg_2763
4091097,4091232,interg_2764
4091518,4091840,interg_2765
4092879,4093631,interg_2766
4094528,4094659,interg_2767
4095301,4095323,interg_2768
4095531,4095539,interg_2769
4096116,4096138,interg_2770
4097995,4098095,interg_2771
4099149,4099646,interg_2772
4100511,4101264,interg_2773
4104476,4104530,interg_2774
4105458,4105458,interg_2775
4107085,4107791,interg_2776
4109748,4109782,interg_2777
4110482,4110826,interg_2778
4113516,4113520,interg_2779
4114343,4114473,interg_2780
4115895,4116001,interg_2781
4116380,4116477,interg_2782
4117153,4117257,interg_2783
4118053,4118058,interg_2784
4118515,4118529,interg_2785
4118692,4118775,interg_2786
4120956,4121197,interg_2787
4121555,4121915,interg_2788
4124349,4124416,interg_2789
4125377,4125438,interg_2790
4126480,4127294,interg_2791
4128726,4128750,interg_2792
4129084,4129322,interg_2793
4129692,4129892,interg_2794
4131713,4131738,interg_2795
4132393,4132517,interg_2796
4134593,4134725,interg_2797
4136049,4136121,interg_2798
4137115,4137205,interg_2799
4138139,4138201,interg_2800
4139756,4139804,interg_2801
4140464,4140492,interg_2802
4142023,4142043,interg_2803
4142746,4142747,interg_2804
4143921,4143950,interg_2805
4148187,4148317,interg_2806
4148963,4149090,interg_2807
4149481,4149590,interg_2808
4149912,4150029,interg_2809
4151041,4151179,interg_2810
4153484,4153739,interg_2811
4155675,4155739,interg_2812
4156730,4156980,interg_2813
4158223,4158226,interg_2814
4158923,4158930,interg_2815
4159822,4159888,interg_2816
4160501,4160511,interg_2817
4160914,4161047,interg_2818
4161774,4161814,interg_2819
4162259,4162305,interg_2820
4163719,4163735,interg_2821
4166732,4166820,interg_2822
4168129,4168535,interg_2823
4169301,4170213,interg_2824
4171144,4171420,interg_2825
4172615,4172954,interg_2826
4174764,4174872,interg_2827
4178071,4178284,interg_2828
4180616,4180679,interg_2829
4181721,4181757,interg_2830
4182835,4182933,interg_2831
4183993,4184011,interg_2832
4184513,4184525,interg_2833
4185891,4186088,interg_2834
4186578,4186633,interg_2835
4187696,4187698,interg_2836
4190233,4190283,interg_2837
4190518,4190832,interg_2838
4193246,4193390,interg_2839
4195374,4195439,interg_2840
4195803,4195885,interg_2841
4196099,4196170,interg_2842
4196507,4196723,interg_2843
4197108,4197235,interg_2844
4197596,4197627,interg_2845
4198138,4198204,interg_2846
4198598,4199246,interg_2847
4199706,4199720,interg_2848
4200222,4200420,interg_2849
4201889,4201893,interg_2850
4204418,4204425,interg_2851
4205374,4205537,interg_2852
4205841,4205861,interg_2853
4206918,4206995,interg_2854
4208877,4209046,interg_2855
4209527,4209581,interg_2856
4211010,4211079,interg_2857
4211785,4212292,interg_2858
4212983,4212995,interg_2859
4213941,4214069,interg_2860
4214430,4214614,interg_2861
4214888,4215199,interg_2862
4215776,4216403,interg_2863
4216731,4217133,interg_2864
4218196,4218240,interg_2865
4218826,4218848,interg_2866
4219674,4219684,interg_2867
4220933,4221088,interg_2868
4222649,4222693,interg_2869
4223681,4223698,interg_2870
4224896,4224984,interg_2871
4226986,4226988,interg_2872
4227526,4227528,interg_2873
4230101,4230255,interg_2874
4231237,4231319,interg_2875
4233598,4233609,interg_2876
4234537,4234779,interg_2877
4235266,4235373,interg_2878
4235740,4235778,interg_2879
4237930,4237931,interg_2880
4243148,4243232,interg_2881
4249811,4249877,interg_2882
4251006,4251084,interg_2883
4252867,4252992,interg_2884
4254328,4254379,interg_2885
4261147,4261152,interg_2886
4263067,4263354,interg_2887
4264366,4264562,interg_2888
4265463,4265641,interg_2889
4266659,4266952,interg_2890
4268837,4268924,interg_2891
4269834,4269839,interg_2892
4270338,4270365,interg_2893
4273476,4273738,interg_2894
4274594,4274797,interg_2895
4276418,4276570,interg_2896
4278086,4278393,interg_2897
4279216,4279229,interg_2898
4280016,4280032,interg_2899
4280789,4280791,interg_2900
4281572,4281646,interg_2901
4282403,4282448,interg_2902
4284332,4284418,interg_2903
4285826,4285972,interg_2904
4286687,4286720,interg_2905
4287936,4288259,interg_2906
4291530,4291638,interg_2907
4293175,4293224,interg_2908
4299606,4299811,interg_2909
4305009,4305055,interg_2910
4305686,4305756,interg_2911
4306812,4306866,interg_2912
4308915,4309046,interg_2913
4310397,4310400,interg_2914
4310815,4311008,interg_2915
4312670,4312764,interg_2916
4313542,4313566,interg_2917
4313981,4314177,interg_2918
4314724,4314737,interg_2919
4315563,4315567,interg_2920
4316597,4318774,interg_2921
4319267,4319280,interg_2922
4319641,4320703,interg_2923
4321328,4321537,interg_2924
4322072,4322325,interg_2925
4323235,4323498,interg_2926
4323898,4324014,interg_2927
4324672,4324682,interg_2928
4324968,4325073,interg_2929
4325479,4325494,interg_2930
4325969,4326003,interg_2931
4327474,4327548,interg_2932
4328200,4328400,interg_2933
4329409,4329416,interg_2934
4329615,4330038,interg_2935
4336082,4336776,interg_2936
4338522,4338848,interg_2937
4340028,4340269,interg_2938
4341479,4341565,interg_2939
4341878,4341879,interg_2940
4342732,4342769,interg_2941
4345036,4345038,interg_2942
4348725,4348826,interg_2943
4350603,4350744,interg_2944
4351045,4351074,interg_2945
4352182,4352273,interg_2946
4352577,4352608,interg_2947
4352897,4353009,interg_2948
4356543,4356692,interg_2949
4357536,4357592,interg_2950
4359783,4360198,interg_2951
4361926,4362031,interg_2952
4364758,4364978,interg_2953
4366839,4366907,interg_2954
4372707,4372799,interg_2955
4373631,4373725,interg_2956
4374014,4374048,interg_2957
4374373,4374483,interg_2958
4375684,4375761,interg_2959
4375996,4376261,interg_2960
4381941,4381942,interg_2961
4382852,4383007,interg_2962
4383641,4383652,interg_2963
4383986,4384146,interg_2964
4386309,4386364,interg_2965
4386815,4387364,interg_2966
4390433,4390436,interg_2967
4390710,4390719,interg_2968
4391032,4391096,interg_2969
4391607,4391630,interg_2970
4393074,4393448,interg_2971
4400152,4400185,interg_2972
4400855,4400869,interg_2973
4401635,4401727,interg_2974
4403083,4403191,interg_2975
4404413,4404432,interg_2976
4405168,4405456,interg_2977
4408203,4408333,interg_2978
4408898,4408968,interg_2979
4410930,4411532,interg_2980
